account_id,month,active_users,compute_hours,storage_gb,network_gb
A1370,2024-03,52,38.2616350243185,16.56271705531516,7.865543267253822
A1370,2024-04,54,76.99083970583077,53.48643318482006,23.785848657333418
A1370,2024-05,50,65.40364804767829,37.197938095730784,14.269445041324833
A1370,2024-06,55,96.26021378498882,48.65284812542498,26.92561191561588
A1370,2024-07,44,23.80773356661657,29.620144350081283,15.96899739538614
A1370,2024-08,40,68.1720834900839,39.447825950824814,25.56740684166112
A1370,2024-09,53,81.29374540551454,47.94204392190007,19.44010928113593
A1370,2024-10,52,56.1683557932944,37.84994466479193,28.124332382066303
A1370,2024-11,48,82.45318658784514,43.71723999493731,24.74015087930736
A1370,2024-12,38,46.1564448835088,35.14733833932656,8.918315743079967
A1370,2025-01,48,38.63699553042165,34.505941874155745,4.911224278376727
A1370,2025-02,49,30.40672383247861,17.26784460083405,16.172233793094552
A1370,2025-03,42,90.45205409667297,49.61141062356726,8.21118821809002
A1370,2025-04,50,41.52640936250795,23.20549984010696,9.413450480648882
A1370,2025-05,35,115.47811897849364,34.37591830263874,17.056286136415725
A1370,2025-06,49,85.94360142175908,45.01904280396238,20.37552253750203
A1370,2025-07,43,88.35421415661489,46.91659838258912,24.132437059547797
A1370,2025-08,47,39.81123692817963,34.43161432128631,7.455463648775194
A1370,2025-09,44,96.04242358186973,61.652306716256405,22.997748828199143
A1371,2024-01,45,55.58630136890431,29.718223531718355,13.368001718556531
A1371,2024-02,44,43.05636810685202,23.60225702849244,8.669678864507707
A1371,2024-03,53,28.191574120222132,26.16200654898434,18.71577278792536
A1371,2024-04,47,22.02189174234937,35.056068389667736,17.462314331452667
A1371,2024-05,60,44.17187457775715,47.64157291780961,27.07226843878459
A1371,2024-06,52,53.012188170459424,27.374244591982407,4.602558213729872
A1371,2024-07,47,36.15779955516473,53.28856322108321,30.08300381020359
A1371,2024-08,55,30.29433231871596,17.04378309146515,14.44651725327553
A1371,2024-09,53,91.27387192473064,24.86932993152944,17.28042250936941
A1371,2024-10,54,43.832617508566685,53.50983294253496,18.115288248509675
A1371,2024-11,48,65.62516338254449,19.80001800178308,9.144992611968762
A1371,2024-12,42,56.426843345644166,43.38324390107979,19.5689005805637
A1371,2025-01,46,91.05358930854467,37.34932099652027,8.673656469270572
A1371,2025-02,54,57.916347942123735,43.2149313593287,28.38974485342769
A1371,2025-03,47,38.60432698355675,34.19857437002159,17.4506402438991
A1371,2025-04,48,50.39069870497112,27.83180263372601,15.124583117480135
A1371,2025-05,53,45.26837903603919,22.75583610549424,13.306697657255956
A1371,2025-06,57,39.62662413104417,46.40823919850695,17.184724679821667
A1371,2025-07,47,35.501923380770265,41.698848948199824,17.74861545271965
A1371,2025-08,57,49.927002272079605,34.66756027009583,9.034180030868372
A1371,2025-09,42,33.70389891530392,15.750636058374496,18.477705248604707
A1372,2024-01,52,21.96701141154886,13.93852051854776,8.500546856980975
A1372,2024-02,42,21.39358163537908,21.353687415742755,7.428247926262062
A1372,2024-03,49,41.69187344813368,21.0508357139572,9.020826323306844
A1372,2024-04,43,32.11697208670931,21.65810512388349,13.43522506606411
A1372,2024-05,56,23.18579550589891,22.411022756263808,3.271011367515063
A1372,2024-06,55,62.70674223431172,37.35989335720681,5.551654303195248
A1372,2024-07,48,40.87857115274106,19.374989711625457,4.203933213186814
A1372,2024-08,55,56.358975966514514,35.51455821375562,10.659882566752325
A1372,2024-09,47,61.8690623103043,34.87235822861684,17.329551719099626
A1372,2024-10,46,28.52909750413277,24.210895605716647,16.52026129489319
A1372,2024-11,49,25.219568527382865,38.19412979825975,21.476823292776743
A1372,2024-12,46,20.21923231228969,37.33494480636796,17.986745440379483
A1372,2025-01,49,19.58978402465329,18.735332924799813,6.71343073472463
A1372,2025-02,49,38.90571860902409,26.08151836467013,7.065099644958876
A1372,2025-03,58,58.99868295077558,33.321758043264026,15.754208937817662
A1372,2025-04,53,22.6877724399205,14.084667451313951,4.62774033746951
A1372,2025-05,42,32.107194259659714,23.389333514775647,15.89435577132476
A1372,2025-06,54,20.17816831338745,27.304655122541828,9.54458413069742
A1372,2025-07,52,46.1232145667385,22.329004401652096,13.801321989041142
A1372,2025-08,51,37.85094815181344,13.157497858370771,12.321837735030634
A1372,2025-09,59,39.02729110793752,14.968238843325029,4.137444521778546
A1373,2024-01,3,5.041016426199346,4.358327728541073,1.7944359622463175
A1373,2024-02,9,3.798175532359642,2.362185137347212,0.5783571998057759
A1373,2024-03,13,2.575905622091927,2.192346052028316,0.4161472703629825
A1373,2024-04,16,4.515761895002978,1.4427042261098897,0.5896280690278428
A1373,2024-05,18,4.596704099568846,1.6248854157535253,1.5902641026797233
A1373,2024-06,7,7.724225610861815,2.688977420805603,2.076775680942265
A1373,2024-07,10,4.781048552516147,3.303613984715444,1.1220712615976398
A1373,2024-08,9,7.078420565919209,4.255213682716775,1.8632784822546724
A1373,2024-09,15,7.324835772377471,4.432929810711862,1.7874186307379465
A1373,2024-10,4,2.3198196708059946,1.5959499091578957,1.505409960589473
A1373,2024-11,15,1.6117438004285844,1.8542955035142916,1.3575966531908277
A1373,2024-12,10,5.49246965446622,1.785798913416141,1.5406931804549322
A1373,2025-01,19,4.202043803692707,3.367641370190904,0.3907176772261877
A1373,2025-02,2,5.496320419685339,4.011978922175239,1.2978596853934337
A1373,2025-03,11,4.81149862110862,3.302637791449405,1.9418611204947969
A1373,2025-04,3,5.77961597683385,3.694475430579761,1.5147023235396797
A1373,2025-05,2,5.644915977223958,2.8339272080426543,1.653957333846309
A1373,2025-06,12,5.407513548022069,1.5463357038122063,1.3276991908585172
A1373,2025-07,12,6.674369700154817,3.864525024986185,0.9597314519586364
A1373,2025-08,8,4.377051456611779,3.017098200332226,1.024756226781279
A1373,2025-09,5,6.596827245103746,3.5174283972759186,0.6877010827733352
A1374,2024-01,47,28.316051613688856,15.925484039723822,6.907714392494056
A1374,2024-02,48,14.80911877097166,23.45801296253299,8.797540403833688
A1374,2024-03,44,25.51896080968959,9.154713226270998,12.12321851292647
A1374,2024-04,45,49.40250858979835,26.38946347959248,15.374736023634062
A1374,2024-05,51,45.2144515810035,33.78042168983547,12.527891830620485
A1374,2024-06,59,27.31077509423297,19.22757501504285,7.446848523107709
A1374,2024-07,49,51.29213391636382,33.26935346242713,4.172535130929763
A1374,2024-08,50,41.02836758984453,20.883131864729062,16.80163673217157
A1374,2024-09,49,18.98829462387803,21.165757219345178,4.502021002730916
A1374,2024-10,48,41.5550123747958,17.609839049996218,3.3106093964416945
A1374,2024-11,53,38.78927876851577,39.87826076928263,9.336027440203091
A1374,2024-12,39,33.104126769986735,31.171197613905644,3.5997767057397985
A1374,2025-01,51,33.55104604852893,22.962814256286773,7.527406725226472
A1374,2025-02,48,42.08115323775452,25.51638599790898,8.237294412459974
A1374,2025-03,49,18.602485731395,18.839162201505008,5.408972411022308
A1374,2025-04,53,44.38901636289812,38.24143448575524,14.891651719636204
A1374,2025-05,49,32.46084703198257,27.20369732862752,10.162922929193291
A1374,2025-06,39,35.85995091521944,21.746682997181715,9.4310506055722
A1374,2025-07,60,39.09303018357368,23.163444817581706,5.783656019659122
A1374,2025-08,47,46.30745989337824,22.774468617852527,12.54139477357845
A1374,2025-09,63,38.2376029694862,28.414280541261377,5.373870330384401
A1375,2024-01,50,57.87184454705075,25.443854917501284,8.19818627930908
A1375,2024-02,44,36.062905728301565,32.39850348148292,16.016445388521483
A1375,2024-03,56,79.79773354122015,39.44901205328679,36.14568566667269
A1375,2024-04,42,61.5791739151552,67.24845290887878,31.699388045022395
A1375,2024-05,40,83.61355323706329,46.89945686428196,10.161487827479489
A1375,2024-06,52,46.70067994499141,29.132958118349308,7.685436658134392
A1375,2024-07,41,55.02862031631229,43.57401339777541,21.43354205571487
A1375,2024-08,44,69.93325512547943,17.12699631281443,12.130851685747372
A1375,2024-09,48,57.56582741679449,45.41222774035484,31.240884419487536
A1375,2024-10,53,54.55364624275549,37.01902597223179,5.928438137055279
A1375,2024-11,53,61.65115537513446,46.159862564702834,10.832314996581957
A1375,2024-12,49,60.92422380055435,63.46648116298504,12.25879319881994
A1375,2025-01,46,95.24452349514438,77.58260417387767,34.1683208669286
A1375,2025-02,52,50.36069942516021,66.89214013324333,26.48464935827476
A1375,2025-03,47,26.865642924351008,17.42837656123287,19.985660125937407
A1375,2025-04,52,98.195476158821,56.61269864622444,37.92836399746511
A1375,2025-05,54,56.58560639240837,43.799013808055,26.12099709578765
A1375,2025-06,38,62.02468054091579,16.610730121172224,12.568801538976116
A1375,2025-07,42,91.59286258848716,21.58390762347125,12.093209028097366
A1375,2025-08,56,36.87911325278168,45.06359440099384,7.239283656832658
A1375,2025-09,41,59.26448945673536,23.091997625880676,16.319625837008815
A1376,2024-01,12,7.259642624841645,4.8699714807245655,2.7547834769125297
A1376,2024-02,11,5.5713367758279375,3.5264320260711512,2.63685365923911
A1376,2024-03,11,8.4468791466709,8.705126506812398,4.212734330909216
A1376,2024-04,10,4.267574862198112,4.3027273097163325,1.853226940966899
A1376,2024-05,7,4.518955956877702,3.958115088530029,3.259392893378958
A1376,2024-06,13,16.04930991172571,10.71476781745007,5.704874091746162
A1376,2024-07,4,9.851969383329015,6.531286949079008,1.2037895425110892
A1376,2024-08,22,8.377274205018017,2.285253209915948,1.2463918979677775
A1376,2024-09,11,5.399351665007653,5.63120681576473,2.8735324557258486
A1376,2024-10,8,4.985555189068136,4.555522865129592,3.645651301048957
A1376,2024-11,5,10.502696832054047,6.234822484759849,1.311362640528969
A1376,2024-12,12,7.001605942857731,2.499583688122786,1.0115800897259044
A1376,2025-01,20,14.69084383785994,5.822964856779558,3.145171207166214
A1376,2025-02,16,13.256354984144254,6.635844817073092,4.664193263445187
A1376,2025-03,6,7.727003302047919,4.503300294491768,2.1883611788403954
A1376,2025-04,15,10.35365883362037,3.729176074710366,2.32616069818993
A1376,2025-05,9,5.028039641372739,2.290780174750446,2.904375294397413
A1376,2025-06,11,6.657509071854535,5.4654747046817445,1.599711235227656
A1376,2025-07,9,4.49101213540213,4.391232945693913,1.419251436043095
A1376,2025-08,10,6.581535532545296,3.202215996216039,2.3086358537118072
A1376,2025-09,14,4.552520541996065,1.902488714197636,2.6274305745373288
A1377,2024-01,48,132.3721640181644,72.7923144074475,14.08281892311454
A1377,2024-02,59,59.3170888881449,27.582020838392157,23.78706988186183
A1377,2024-03,53,140.44892927524134,45.73998477869681,24.7800475416391
A1377,2024-04,60,82.28592551408045,47.61444084520168,34.73580696574367
A1377,2024-05,56,88.6817464638467,52.21358157410571,24.877309769823658
A1377,2024-06,44,106.1680734106027,106.86775512062331,24.59929906567133
A1377,2024-07,57,242.9855860863086,70.08246638027784,82.0194483260882
A1377,2024-08,50,152.82186199820808,52.63103789507358,14.833199703549012
A1377,2024-09,47,83.26108372471127,66.48625850754833,30.340257965286845
A1377,2024-10,54,74.18094863583,118.19099761493752,45.461011106162665
A1377,2024-11,49,102.27109285429468,67.78992748375566,43.34095532588414
A1377,2024-12,43,62.781523947241205,49.91355917921605,35.27237812232084
A1377,2025-01,55,87.69181387709665,76.27165072039885,43.32088658198712
A1377,2025-02,49,95.85234680076276,76.77814076485735,33.07164555743885
A1377,2025-03,50,158.1028449928166,74.02408348524803,26.26160474903405
A1377,2025-04,53,86.53868096060738,121.401661045794,21.95103589246389
A1377,2025-05,40,131.19806121011848,43.89966662645325,11.66617307010712
A1377,2025-06,53,129.6495316786676,81.81790397937037,16.28001791114929
A1377,2025-07,52,169.95715483962925,59.45467729786895,41.20898003574722
A1377,2025-08,47,187.36188929203635,101.97900046002069,37.34581083937629
A1377,2025-09,56,151.84240206211223,33.6245480667055,14.065593251284009
A1378,2024-01,49,163.01581318863524,139.97581385350315,61.84316820776518
A1378,2024-02,50,273.36748584804747,155.71671417721737,70.89082455523489
A1378,2024-03,49,192.55895177772177,71.43787922750586,33.73164239860159
A1378,2024-04,51,101.52228617214232,115.32280134166628,66.38497401779631
A1378,2024-05,50,144.73518095898976,176.3154823815444,26.80439553020871
A1378,2024-06,54,191.39712520715636,212.87283439795365,40.23783117725519
A1378,2024-07,55,154.9001380102758,179.52678654157847,56.20779910834405
A1378,2024-08,43,69.50312857839062,63.02597499959614,24.20225261279204
A1378,2024-09,44,209.10979547216945,61.833548154013855,63.89576388815088
A1378,2024-10,48,242.0317483686255,109.92735913712112,64.93664554893604
A1378,2024-11,46,145.61615023720805,90.56756961584894,15.130892346891509
A1378,2024-12,44,155.27780578182754,169.8075540767913,19.14840482233338
A1378,2025-01,52,101.72545447619255,89.72096549480274,35.91946739854747
A1378,2025-02,57,116.64145083263458,137.05894307860993,63.783521748636055
A1378,2025-03,47,262.31032590948394,173.75743798537374,64.19322705557187
A1378,2025-04,58,162.49190421056954,71.05462857412485,71.49125159041515
A1378,2025-05,47,206.9673212383052,77.23371358010091,32.256423365204824
A1378,2025-06,47,139.2937689328406,117.0535654648121,41.34336242842321
A1378,2025-07,46,177.02666824449986,152.78908143171816,80.00271869270168
A1378,2025-08,48,195.66860223509804,186.4316576175837,47.60344181092426
A1378,2025-09,48,96.02354561181726,146.70787824140754,76.65578911313035
A1379,2024-01,46,24.45595043007617,15.95858525565906,13.653466809224616
A1379,2024-02,51,22.676778822226503,18.823106210054423,6.329388729018589
A1379,2024-03,55,36.12646175517402,32.86453384730841,7.140044039509801
A1379,2024-04,53,19.847559314821563,22.91761038465631,15.501671742091863
A1379,2024-05,56,51.61610079865768,16.649325701411936,6.060820819219005
A1379,2024-06,45,44.06774249800944,20.087852539260226,16.881160700809122
A1379,2024-07,47,26.253587636847467,22.67914151620715,5.456149846881899
A1379,2024-08,42,24.38973272828063,17.27369375859288,2.874120842932645
A1379,2024-09,51,41.48675833101881,13.506667194956798,9.707043178097257
A1379,2024-10,55,18.75622287647118,10.458496360386988,11.191613595467752
A1379,2024-11,57,25.43111120031987,14.41859522349576,4.534423554713991
A1379,2024-12,50,17.10404936712969,14.747634946217788,6.31257236938329
A1379,2025-01,49,15.950982523475778,14.80252877760215,3.0432041690967915
A1379,2025-02,50,41.53227998561479,24.53671877284202,7.602336953779222
A1379,2025-03,49,16.805800219016483,20.625732625286997,8.587782892576307
A1379,2025-04,47,43.26750426940495,32.947209491714545,13.635450178726249
A1379,2025-05,58,47.51558365002908,31.499860605240286,7.29609963527055
A1379,2025-06,43,33.74780593054416,12.889927633624133,6.398660756738618
A1379,2025-07,52,31.274556863497267,33.74969166995019,15.126303518660617
A1379,2025-08,52,24.34088197408431,34.820278059823224,7.866861819194447
A1379,2025-09,48,27.53008969166785,17.285100164576864,6.326473687212676
A1380,2024-01,52,163.57113905940886,140.4905882518599,21.401408377711736
A1380,2024-02,52,159.10679963804822,151.18113719856666,16.055955662659088
A1380,2024-03,58,130.24792845088203,98.33387991147178,26.2171126807139
A1380,2024-04,51,79.12336213305939,44.843355332766535,13.29901475325461
A1380,2024-05,52,270.6386787691626,143.6397884910593,85.86296928966425
A1380,2024-06,45,174.76125283277915,83.7431465868428,101.39105106664437
A1380,2024-07,49,158.2093306218289,100.12439410529134,22.868624605698507
A1380,2024-08,45,116.35624198127891,103.06829617412458,33.56031103955475
A1380,2024-09,51,224.32896436342105,120.89555508897908,53.65696116510454
A1380,2024-10,53,156.43254987746607,93.79522349583604,37.63493192911512
A1380,2024-11,47,246.37876691116236,117.56545675231696,53.775047819956896
A1380,2024-12,58,143.29501540381668,165.95301765720222,49.97622449379775
A1380,2025-01,43,113.94296661376848,118.66353769531536,18.551933971633588
A1380,2025-02,48,87.43976682628113,93.6307252207121,53.37877030413136
A1380,2025-03,47,193.82733940893425,63.32547408262222,26.73203708917051
A1380,2025-04,47,172.7220164170763,102.2133137369904,22.27608196180838
A1380,2025-05,58,248.4083530712384,178.07498379301714,69.66618041836198
A1380,2025-06,48,213.7070477092317,131.16432198501732,43.477480948144425
A1380,2025-07,48,214.40417425689068,75.86400177323269,51.60449838637992
A1380,2025-08,52,123.9952275828721,67.42996472028284,51.503562849887736
A1380,2025-09,42,144.0102544996639,183.3044001880214,72.23613953958731
A1381,2024-01,53,121.75237359752047,57.00944511231548,31.99989347273092
A1381,2024-02,50,270.36000844132485,137.26587418833404,71.35955630212125
A1381,2024-03,53,129.8238866642474,90.5234556400042,21.493054673479783
A1381,2024-04,38,194.25255750814424,171.94199847578204,32.59288642982291
A1381,2024-05,44,131.88011864854974,119.39064295870824,42.32291155388255
A1381,2024-06,54,197.9069639974824,99.3540329714795,65.15750627678581
A1381,2024-07,56,222.43638280504163,90.77143903007378,24.62213144114629
A1381,2024-08,49,160.7334886636046,42.54191188097264,30.727829115045843
A1381,2024-09,46,178.07932526753223,61.68149156637725,82.71608603911311
A1381,2024-10,50,176.20622645906732,87.35361329156856,78.01705010237535
A1381,2024-11,57,91.6712448907836,123.75361946317594,42.63931334407203
A1381,2024-12,58,256.935888944385,66.89621585332301,86.71988377027837
A1381,2025-01,46,145.27795850812353,53.47819325488126,28.41338606566972
A1381,2025-02,46,147.568261889269,87.40636968951841,30.01314172821908
A1381,2025-03,50,126.49762931861,93.27133812306964,41.331300135717214
A1381,2025-04,51,147.91341169959958,179.50255044569096,34.817516300492585
A1381,2025-05,46,137.07948769642593,122.29491811774598,30.899334200877853
A1381,2025-06,53,140.9613175593118,104.74044680990168,53.80868822964823
A1381,2025-07,55,227.52306343916865,132.39965243383915,39.33618659468846
A1381,2025-08,39,77.37003389691371,82.7277868022631,61.1136903617769
A1381,2025-09,48,132.46183245896472,84.33787144498325,28.75340321726297
A1382,2024-01,61,11.213651777498288,11.9833643398426,7.620337761584379
A1382,2024-02,51,10.00291013449153,9.04838875868063,4.335251856569501
A1382,2024-03,54,12.735827678215689,5.932146713044138,2.700310215820105
A1382,2024-04,47,7.735427332013005,4.644738522414563,2.0366608822375216
A1382,2024-05,50,8.798223367635273,6.994438304098656,3.2676559387722928
A1382,2024-06,42,8.802250126270257,5.743789401427518,2.5882610455749413
A1382,2024-07,43,10.760401869899349,5.406586403153579,5.396410344768287
A1382,2024-08,47,9.214264930530373,5.34936306677385,2.942622841422046
A1382,2024-09,56,17.49735145514353,11.821408321816143,6.441432774359744
A1382,2024-10,48,11.367785394443136,6.54763117698336,4.525753302239511
A1382,2024-11,47,11.535530158198917,9.34262443582766,2.2548794895038173
A1382,2024-12,57,7.33950798828421,8.671824101767323,4.453533535268745
A1382,2025-01,52,9.423935721190563,2.7255032075535617,0.8200805883355488
A1382,2025-02,47,10.08844762697292,8.767147673436185,2.5726912938589126
A1382,2025-03,57,4.810194718717349,8.16038053763766,2.450106025931809
A1382,2025-04,50,8.850893240593996,4.8800351743284365,3.4995855562312044
A1382,2025-05,51,8.634512542569256,8.660931927295218,4.048429338455982
A1382,2025-06,46,4.259772379296327,3.1385101027130515,1.3290209083513194
A1382,2025-07,47,10.809953052113627,8.039100372040819,4.58958567033664
A1382,2025-08,53,12.322037267237794,10.74508908524411,4.189594083440119
A1382,2025-09,42,7.127030635576092,9.78646869094758,2.7554625047609997
A1383,2024-01,13,3.042472601573077,1.1431587192639858,1.6343953326037115
A1383,2024-02,3,6.6145165962831465,3.5130960949805683,0.775803708579047
A1383,2024-03,3,3.1266469784159154,2.678666517794926,0.9494759572460574
A1383,2024-04,19,6.763425665233541,2.1882335060118177,1.7915978953976992
A1383,2024-05,1,4.389106574523541,1.926659725529624,1.191192994220837
A1383,2024-06,17,1.996775136538548,1.3219503578041842,0.5972705585159808
A1383,2024-07,15,2.8685563283837454,2.4400482119364906,0.45656187609728
A1383,2024-08,8,1.9119527818898636,1.6099425303288724,0.4664895728761195
A1383,2024-09,9,4.457102516393114,1.7879362684947475,1.262664360057554
A1383,2024-10,4,5.418434136601857,2.4016192144839548,1.3801848352330854
A1383,2024-11,8,3.1889988737428547,1.3222643275988522,0.8297711647035821
A1383,2024-12,14,2.688964768285424,2.828777346599585,0.5196096662654649
A1383,2025-01,7,5.849881854200984,2.1754673925876338,0.8684735486090328
A1383,2025-02,7,2.925582427963627,1.4363302434795475,0.3409935145005856
A1383,2025-03,1,3.522078301378418,1.8460706370476403,0.868607954884857
A1383,2025-04,3,2.487550616670456,1.5134669775000225,0.8646746452318167
A1383,2025-05,12,1.4415516276981928,1.2740873504604155,1.1821032229106585
A1383,2025-06,12,2.802812815497737,1.6228797717351882,0.7838011516934643
A1383,2025-07,10,2.4173557665663536,4.068238240438958,1.2574525230022664
A1383,2025-08,12,1.7473373575264788,3.353422340194543,0.8610763117678039
A1383,2025-09,9,2.785978840914825,3.662671269350915,1.4844592404569714
A1384,2024-01,52,187.7657660259385,195.8330557850278,86.70313525364884
A1384,2024-02,46,160.72500179517482,94.67144765323413,25.38254284306745
A1384,2024-03,45,255.41975897613972,224.93118551925244,81.09100638067724
A1384,2024-04,53,160.1570706878374,60.40237691892735,45.70817681189693
A1384,2024-05,57,176.8277757163815,49.98458761195629,65.68068620644313
A1384,2024-06,54,261.10782297413306,144.61384406270886,55.80789207676816
A1384,2024-07,51,237.91635447798092,181.64211164253263,33.412190071213594
A1384,2024-08,46,196.99689945692623,175.84981724516078,90.5734298220819
A1384,2024-09,47,139.26298947382023,70.50326809398382,27.390852686093243
A1384,2024-10,47,216.46697532889985,155.41103942999047,63.93294371776872
A1384,2024-11,48,144.25484602358685,168.94425954347562,94.89046950929128
A1384,2024-12,56,56.85042120924676,93.7413531219428,37.01759517303898
A1384,2025-01,54,107.89045321544674,124.926754049457,27.61760052039079
A1384,2025-02,55,239.8133832149392,59.56570862828965,67.23274733222965
A1384,2025-03,60,181.8190679261853,138.90705409352952,113.85478721492612
A1384,2025-04,58,114.20389156626555,78.8510454727406,41.72720429159541
A1384,2025-05,53,175.0999119525577,136.2308130837054,60.7066998763325
A1384,2025-06,44,117.91302819357126,148.1458033444756,57.01434255242555
A1384,2025-07,44,215.43675482449413,71.37805116119036,21.637775614132348
A1384,2025-08,52,169.26387489796383,150.55641171678943,42.65409212334616
A1384,2025-09,45,203.51878780295945,90.924129192575,68.66991797487057
A1385,2024-01,54,70.83031023578192,31.242093266827165,27.67629884781606
A1385,2024-02,51,285.6121292073238,139.67943789316683,69.16242353690103
A1385,2024-03,50,273.04761620259376,139.94156811050874,53.88991453577709
A1385,2024-04,35,107.29018098392264,56.15868081643988,77.77918070488184
A1385,2024-05,54,126.32245914959417,145.5313091989909,85.1631955935033
A1385,2024-06,47,136.4761438082421,66.55870682532444,61.41271166336258
A1385,2024-07,45,96.33717471006582,162.78544552490112,22.553332467265435
A1385,2024-08,52,171.79427377788457,126.17798968783964,18.39252459310811
A1385,2024-09,50,202.7256789955394,85.47731087247034,59.36741390036299
A1385,2024-10,46,81.04978139613024,76.52985038023327,35.54578783111889
A1385,2024-11,45,194.5756881286334,106.97211290282668,32.22991483232504
A1385,2024-12,46,143.65981851659643,170.29084377496554,98.14094998958664
A1385,2025-01,47,235.17917567901387,62.31545871879265,74.22898024519887
A1385,2025-02,56,274.8736202469219,130.659869710752,91.46685443572645
A1385,2025-03,49,230.45634086084823,80.50518197042662,46.57048049785025
A1385,2025-04,51,160.03982649684897,62.58582674509797,46.56655466960286
A1385,2025-05,48,176.2803118262526,195.4055458660701,60.65995295248904
A1385,2025-06,55,225.3500856687842,88.01189899024551,30.355340958920173
A1385,2025-07,49,341.4299515081304,245.2698303963663,97.81540706719043
A1385,2025-08,52,144.3219481549338,80.34236544280125,58.31918051375899
A1385,2025-09,47,221.41888387058236,112.02818890641872,31.993836138250803
A1386,2024-01,48,157.05270812543924,139.0336165492408,65.44822897701171
A1386,2024-02,57,113.41993633975432,36.17431610791143,28.258923942542086
A1386,2024-03,49,108.95604631313375,92.7053668180046,42.41394091754989
A1386,2024-04,45,234.9403997508457,131.765545118635,59.500514260129314
A1386,2024-05,50,158.18682439748767,51.35123212097198,51.92643337701272
A1386,2024-06,51,162.83552511756957,130.75510761996017,27.400099704690785
A1386,2024-07,58,116.5606857675782,111.57441426166598,83.37763179006652
A1386,2024-08,50,78.08468590020745,67.34566313329196,50.0893471639704
A1386,2024-09,53,181.8844601624682,72.0310363308954,43.0714936426351
A1386,2024-10,52,187.4791614307873,84.92908308023424,46.87600908811561
A1386,2024-11,49,120.22365829806937,38.04764179886995,19.266959020919423
A1386,2024-12,57,194.6800419501028,49.86105752610956,37.04659443106234
A1386,2025-01,54,89.6361876357081,84.46928209945678,22.220783450113352
A1386,2025-02,55,98.9718938771489,111.3273725373651,40.9891944793619
A1386,2025-03,43,149.4134564547417,114.41889712710204,26.46186109820741
A1386,2025-04,45,174.5632216848276,58.61453678204676,60.68565643173821
A1386,2025-05,45,193.0109939112287,48.166017529284,63.65241306461017
A1386,2025-06,51,122.566056947839,47.147380362484576,70.39993711962993
A1386,2025-07,57,75.00182525321483,96.60838362110609,17.842782827696585
A1386,2025-08,51,73.62618579350494,111.69139371648768,20.51823813619033
A1386,2025-09,45,144.1311109110845,141.49416970631694,65.8228403224195
A1387,2024-01,8,3.9073162954711904,1.0271626003889351,1.5118992354222611
A1387,2024-02,6,3.451013863996788,4.809852618509638,1.5433494273980295
A1387,2024-03,5,1.6841432622711248,2.1699006324401293,1.288499486743434
A1387,2024-04,12,2.61442817698326,4.346103572077775,2.0316728020185955
A1387,2024-05,1,6.459815697381528,4.254200856002875,2.013533745728285
A1387,2024-06,11,3.708932569382448,4.189693024259248,1.7228990146712315
A1387,2024-07,12,6.185072680038392,3.690977796168958,1.3320511391652785
A1387,2024-08,7,5.450362472385354,3.636253880039544,1.768208961950599
A1387,2024-09,14,2.9084890912548067,3.797395981124339,1.9745976600232
A1387,2024-10,10,5.438519327074337,4.601370011204758,1.8168290734597805
A1387,2024-11,10,5.329097179148912,2.7253143973763967,0.93845539737734
A1387,2024-12,17,3.1343313224640976,1.4702705019185272,0.7441500089585593
A1387,2025-01,3,2.0423731566725163,1.7188021485422256,0.8264806585135525
A1387,2025-02,14,2.956159533364162,1.9925105538671333,1.766237001851642
A1387,2025-03,9,3.195950019931725,3.4269299411200693,1.5657203308844303
A1387,2025-04,12,4.42278219323201,1.860187451565784,2.197225781719257
A1387,2025-05,11,7.647716093032814,5.001831767807436,1.873353872022091
A1387,2025-06,16,4.717695764171726,3.101384237026635,0.8520760015538658
A1387,2025-07,3,6.311127808061277,2.801586930476018,2.1597424386533395
A1387,2025-08,18,5.385723702862577,1.7168111897574965,1.6521475840736657
A1387,2025-09,12,4.183908997912934,2.4636357121542485,1.6630368240020936
A1388,2024-01,44,56.61078910822186,42.73811482828905,36.113739074280254
A1388,2024-02,55,66.39537063890613,40.43784094896147,20.287667688783905
A1388,2024-03,44,54.51194228781323,59.56625884431301,27.70430737710593
A1388,2024-04,52,54.95926219974493,40.35096868980489,6.789236977066388
A1388,2024-05,44,51.22201814697232,53.82618991441617,14.577060258799929
A1388,2024-06,39,71.06689124778815,25.64614018926564,5.506701850065101
A1388,2024-07,46,47.2260504665324,23.248403000175475,12.663254872419712
A1388,2024-08,50,36.5768361197372,22.20861102337623,22.71235431523021
A1388,2024-09,47,71.78733438924965,33.545753916784626,33.718653522301736
A1388,2024-10,54,51.43694794035628,62.48929083637172,20.034910053139
A1388,2024-11,51,58.892622360325866,48.58479644290971,12.15137593249526
A1388,2024-12,55,26.685924879652628,42.21348903097902,11.857681048403334
A1388,2025-01,45,69.04534182648636,20.89065446802396,8.215785374124476
A1388,2025-02,56,35.86283716775332,45.12729074314853,12.907332335567949
A1388,2025-03,46,52.13896552592359,37.25029546002159,11.625510342189903
A1388,2025-04,52,33.46173455152786,16.70042120203787,23.160793945572205
A1388,2025-05,53,58.81606532801717,45.19369989310207,9.317523254000436
A1388,2025-06,48,36.71308932986231,39.0204559714867,30.353753701194133
A1388,2025-07,46,55.69084740390286,24.012635421112297,21.379797112134387
A1388,2025-08,53,56.00157902460817,28.76064603942208,12.104232502641482
